Issue number;url;gist;Final Scenario;Final Component 1;Final Component 2;Impact;Buggy Version;Fixed Version;Fixing commit
13;https://github.com/tensorflow/tensorflow/issues/42890;https://colab.research.google.com/gist/ravikyram/ea2d084ee5d54411a0dbb545b13ca7e6/untitled295.ipynb#scrollTo=UPIHGX7ngdGH;Wrong save/reload;Engine;Saving;4;2.3.0;to be fixed in 2.4: https://colab.research.google.com/gist/jvishnuvardhan/f4e29da076c58ab8d0504142ee8b211a/untitled295.ipynb;5adacc88077ef82f6c4a7f9bb65f9ed89f9d8947
14;https://github.com/tensorflow/tensorflow/issues/42885;https://colab.research.google.com/drive/1FhsgStZ_3tIIC3WJrCBl3TOjtgWyn2_2?usp=sharing;Wrong calculation;Activations;None;4;2.3.0-0;seems to be fixed in nightly version;None
15;https://github.com/tensorflow/tensorflow/issues/42679;https://colab.research.google.com/gist/Saduf2019/08cc5eb832c763d1ba449a12e227d335/untitled393.ipynb#scrollTo=kM6btSRueSvV;Wrong displayed message;Wrapper;None;1;tf-nightly-2.4.0.dev20200826;2.4.0-dev20200911, gist:https://colab.research.google.com/gist/ymodak/a03025d5176b75c7a6a2f189f3fc5b8d/untitled393.ipynb;81530c2110a16e00c74878e134ff02b0423643df, 8494415757279a8ae5b909bf896ec46f5f6dfd93, 7cb024b67aa12e0fa58ab7e365a83367e81ad735
16;https://github.com/tensorflow/tensorflow/issues/31458;https://github.com/tensorflow/tensorflow/issues/31458 => gist not accessible;Wrong parameter setting;Metrics;None;3;2.0.0-beta1;seems to be fixed in tf-nightly-2.2.0a20200221;None
17;https://github.com/tensorflow/tensorflow/issues/31324;https://github.com/tensorflow/tensorflow/issues/31324 => gist not accessible;Wrong parameter setting;Optimizer;None;3;2.0.0-beta0;2.0.0-rc2;None
18;https://github.com/tensorflow/tensorflow/issues/38596;https://colab.research.google.com/gist/ravikyram/ae42f851c0f6ee95183e5998ede1c390/untitled780.ipynb#scrollTo=VvRqsfLj5R-7;Wrong calculation;Engine;None;2;2.2.0-rc2;Tf2.2, gist:https://colab.research.google.com/gist/jvishnuvardhan/bfd3642c92417f9a260a0e07326ca3ee/untitled780.ipynb;0f2685806f21c6025bfb82e6d29de17dcde587f7
19;https://github.com/tensorflow/tensorflow/issues/38222;https://github.com/tensorflow/tensorflow/issues/38222 => not replicated;Wrong displayed message;Optimizer;None;1;2.1.0;2.2.0-dev20200409,gist:https://colab.research.google.com/gist/amahendrakar/e9ec3ba4a35e93cb6a6682e27fbbb5a9/38222-tf-nightly.ipynb#scrollTo=f1uK4LjIVjNI&line=1&uniqifier=1;None
20;https://github.com/tensorflow/tensorflow/issues/27780;https://github.com/tensorflow/tensorflow/issues/27780 => not replicated;Performance degradation;TF;None;None;1.13.1;2,4;201d45cea27c1792a86b3fc7eb688fb2dd1d0df1
21;https://github.com/tensorflow/tensorflow/issues/27649;https://github.com/tensorflow/tensorflow/issues/27649 => not replicated;Wrong shape;TF;None;None;2.0.0 alpha;Tf nightly. gist: https://colab.sandbox.google.com/gist/jvishnuvardhan/c499ffa64c5c541e31a81c876c83fbd9/tf27649.ipynb#scrollTo=wZkzcfDM3TCh;None
22;https://github.com/tensorflow/tensorflow/issues/27353;None (but user tracked down error origin);Wrong parameter setting;Engine;None;3;1.13.1;TF 2.0 Nightly;None
24;https://github.com/tensorflow/tensorflow/issues/27275;https://github.com/tensorflow/tensorflow/issues/27275 => not replicated;Wrong parameter setting;Model;None;3;2.0.0 alpha;TF Nightly;None
25;https://github.com/tensorflow/tensorflow/issues/44178;https://colab.research.google.com/gist/Saduf2019/82be60a30e3631dff4a7dda8037626c6/untitled452.ipynb;Wrong displayed message;Model;None;1;2.3.1/2.4.0-dev20201020;TF Nightly r2.4;None
26;https://github.com/tensorflow/tensorflow/issues/44092;https://colab.research.google.com/gist/amahendrakar/8dd49ffe9df3f1551d4f3f7a09941b7f/44092.ipynb;Wrong shape;Layers;None;4;2.3.0;TF Nightly;8f57aaa1e7ad3922ec1f6835379038320e573c0f
27;https://github.com/tensorflow/tensorflow/issues/43777;https://github.com/tensorflow/tensorflow/issues/43777 => not replicated;Wrong save/reload;Model;None;4;2.3.1;TF Nightly: https://colab.research.google.com/gist/ravikyram/db47a93deb4f8ba866bfefe2bd2ccd35/untitled411.ipynb;None
29;https://github.com/tensorflow/tensorflow/issues/45162;https://colab.research.google.com/drive/1FyNuTlX6puKIosWPNojcEN9zZi9-60Ve?usp=sharing;Performance degradation;Model;None;3;2.3.0;TF Nightly. Gist: https://colab.research.google.com/gist/Saduf2019/cf53e5235f36d8b4d916a46d02bc1e92/untitled472.ipynb;None
30;https://github.com/tensorflow/tensorflow/issues/44736;https://github.com/tensorflow/tensorflow/issues/44736;Wrong calculation;Callbacks;None;4;v2.3.0-54-gfcc4b966f1 2.3.1;2.5.0-dev20201110. Gist: https://colab.research.google.com/gist/ravikyram/a3dedb7ebfe9d30e668853a18a078726/untitled506.ipynb;None
31;https://github.com/tensorflow/tensorflow/issues/44556;https://colab.research.google.com/drive/1Nm-KoLV1ZDRTS6NarXgMNjcEQJumjMbH?usp=sharing;Wrong calculation;TF;None;None;2.3.0-54-gfcc4b966f1 2.3.1;TF Nightly. Gist: https://colab.research.google.com/gist/Saduf2019/7a30d232977727a555780404b15d0d4c/untitled458.ipynb;None
32;https://github.com/tensorflow/tensorflow/issues/44501;https://colab.research.google.com/gist/amahendrakar/32d1f447194b885ef65cbeb2ece787af/44501.ipynb#scrollTo=boucrfpl-SrX;Wrong calculation;Layers;None;3;v2.3.0-54-gfcc4b966f1 2.3.1;TF 2.4.0-rc0. Gist: https://colab.research.google.com/gist/amahendrakar/2c65092d39820454d5f73e58dd6d63dc/44501-tf-nightly.ipynb#scrollTo=boucrfpl-SrX;None
33;https://github.com/tensorflow/tensorflow/issues/26319;https://github.com/tensorflow/tensorflow/issues/26319;Wrong parameter setting;Model;None;4;v1.13.1-0-g6612da8951 1.13.1;TF1.14.0;None
34;https://github.com/tensorflow/tensorflow/issues/37887;https://github.com/tensorflow/tensorflow/issues/37887;Wrong calculation;Model;None;4;2.1.0;TF Nightly. Gist: https://colab.research.google.com/gist/amahendrakar/bba34c53fef4e0fd34ab0210cf5bd87a/37887-tf-nightly.ipynb;None
36;https://github.com/tensorflow/tensorflow/issues/37747;None (but user tracked down error origin);Wrong calculation;Engine;None;4;2.2.0-rc0;TF Nightly r2.2;bfc51b2d2384a6945ce7023aa08f6c629766ebdf
37;https://github.com/tensorflow/tensorflow/issues/37635;https://colab.research.google.com/gist/amahendrakar/d51763911edd48c97e8c28050d8ebd18/37635.ipynb;Wrong save/reload;Layers;None;3;2.1.0;TF Nightly r2.2 ;410852dbd24899e22f0020f9fdc9757f527dda55
39;https://github.com/tensorflow/tensorflow/issues/37229;https://colab.research.google.com/gist/ravikyram/9a5b708a520ef1b30feeabcd9fc6023a/untitled698.ipynb;Wrong parameter setting;Optimizer;None;3;2.1.0, 2.2.0-dev20200302;https://github.com/tensorflow/tensorflow/commit/a90a1a863e250f607e1eb7118a99218b22e627cd;a90a1a863e250f607e1eb7118a99218b22e627cd
40;https://github.com/tensorflow/tensorflow/issues/46329;https://colab.research.google.com/gist/ravikyram/8d793a53aeddd21ebcd250565363ec39/untitled608.ipynb;Wrong save/reload;Layers;None;3;2.4, 2.5.0-dev20210111;Fix is not accessible. 2.5.0 stable seems to fix it;None
41;https://github.com/tensorflow/tensorflow/issues/29558;https://github.com/tensorflow/tensorflow/issues/29558;Wrong parameter setting;TF;None;None;2.0.0-dev20190606';Fix is not accessible. 2.1.0 seems to fix it.;None
42;https://github.com/tensorflow/tensorflow/issues/28501;https://github.com/tensorflow/tensorflow/issues/28501;Wrong calculation;Engine;None;4;2.0.0-alpha0;Fix is not accessible. 2.0.0-dev20190612 seems to fix it;None
43;https://github.com/tensorflow/tensorflow/issues/36694;https://colab.research.google.com/gist/aGiant/7893ade6d21be98bebbeb91f69fc0b84/untitled392.ipynb;Wrong calculation;Loss;None;3;2.0.0;Fix is not accessible. Nightly seems to fix it. A gist of the resolved problem is accessible: https://colab.research.google.com/gist/jvishnuvardhan/7e5689d9d23203acd54f266b8e88a35d/untitled765.ipynb;None
45;https://github.com/tensorflow/tensorflow/issues/36400;https://colab.research.google.com/gist/ravikyram/7d88b982abb771879829ca3381ae581c/untitled615.ipynb;Wrong calculation;Metrics;None;2;2.1.0-rc2, 2.2.0-dev20200203;Fix is not accessible. tf-nightly seems to fix it. A gist of the resolve problem is available at: https://colab.research.google.com/gist/jvishnuvardhan/1904128c076a3f65e34be9fb74525f89/untitled615.ipynb;None
46;https://github.com/tensorflow/tensorflow/issues/33709;https://colab.research.google.com/gist/gowthamkpr/8b961afedcdb49de048431b503b7ae48/untitled211.ipynb;Wrong shape;Backend;None;4;2.0.0;Fix is not accessible. tf-nightly version '2.2.0-dev20200218' seems to fix it. A gist of the resolve problem is available at: https://github.com/tensorflow/tensorflow/issues/33709;None
47;https://github.com/tensorflow/tensorflow/issues/40638;https://colab.research.google.com/gist/ravikyram/0191e12b7c6d9afeb80ccc009870b255/untitled52.ipynb;Wrong structure;Engine;None;4;2.2.0;Fix is not accessible. tf-nightly 2.4.0.dev20200715 seems to fix it.;7d310df2deb9925eb6c5fb2113e4b7b724f6eb2c, 7e0abd9c8939ef9686af982dbbaa6ee69f8ce1c0
48;https://github.com/tensorflow/tensorflow/issues/31109;https://github.com/tensorflow/tensorflow/issues/31109;Wrong shape;Layers;None;3;2.0 beta1;Fix is not accessible.  tf-nightly 2.0.0-dev20190729 seems to fix it.;None
50;https://github.com/tensorflow/tensorflow/issues/30609;https://github.com/tensorflow/tensorflow/issues/30609;Wrong displayed message;Backend;None;1;2.0.0-beta1;TF Nigthly;f70c46f8cd2a91b390455827cda65b5b5fe92ef0
51;https://github.com/tensorflow/tensorflow/issues/30423;https://colab.research.google.com/gist/jvishnuvardhan/f4e161a207b4a835f0a5227dd688b9e4/reproducing_code_unexpected_zero_filling_behaviors_for__zero_ouputput_for_mask__-tf_2_0_beta.ipynb;Wrong calculation;Layers;None;4;2.0.0-beta1;Fix is not accessible.  tf-nightly seems to fix it. Gist: https://colab.research.google.com/gist/jvishnuvardhan/f4e161a207b4a835f0a5227dd688b9e4/reproducing_code_unexpected_zero_filling_behaviors_for__zero_ouputput_for_mask__-tf_2_0_beta.ipynb;
52;https://github.com/tensorflow/tensorflow/issues/29881;https://github.com/tensorflow/tensorflow/issues/29881;Wrong displayed message;Backend;None;1;2.0.0-beta0;Fix is not accessible.  Tf2.0.0 seems to fix it;d7e858192d1de827bc03705ac62e1bd38daf06d8
53;https://github.com/tensorflow/tensorflow/issues/41028;https://colab.research.google.com/gist/amahendrakar/e8109f044f1593a27bd1189197a112c4/41028.ipynb;Wrong calculation;Layers;None;4;2.2.0;Fix is not accessible.  Tf-nightly seems to fix it;None
54;https://github.com/tensorflow/tensorflow/issues/40981;https://colab.research.google.com/gist/ravikyram/199604647d9093c66c7474be211320e7/untitled63.ipynb;Wrong save/reload;Model;None;3;2.2.0;Fix is not accessible.  Tf 2.3.0 seems to fix it. Gist: https://colab.research.google.com/gist/ravikyram/ad4a2cfdd3201cd5402b6aa32012f794/untitled72.ipynb;None
55;https://github.com/tensorflow/tensorflow/issues/33216;https://colab.research.google.com/drive/1-S787cE6BWhXJ_0BeAb6EGq4GaXAFwmu;Wrong displayed message;Engine;None;1;2.0.0;TF Nightly;60e1179aa777c09f9e51cbf8895882fef1f87d7f, 6dde2771ab636be3abbd95613a970b7c29fd8306
56;https://github.com/tensorflow/tensorflow/issues/33177;https://github.com/tensorflow/tensorflow/issues/33177;Performance degradation;Model;None;3;2.0.0;TF Nigthly;7d533c27d4a36a6da5290037d34c36b45983da02
57;https://github.com/tensorflow/tensorflow/issues/32869;https://colab.research.google.com/gist/oanush/78bd4585819aa58fbc13155a1ab3871d/32869.ipynb;Wrong calculation;Backend;Engine;3;2.0rc2;Fix is not accessible. Tf -nightly seems to fix it. A gist of the resolve problem is available at: https://colab.research.google.com/gist/jvishnuvardhan/d30cfe2f0b6a5c3f6b72227378fbdad9/32869.ipynb;None
58;https://github.com/tensorflow/tensorflow/issues/32586;https://colab.research.google.com/gist/gowthamkpr/6e1f7a532de56ec863606e7f1657f1c3/untitled144.ipynb;Wrong parameter setting;Layers;None;4;2.0.0rc0;TF Nigthly?;df2b252fa380994cd9236cc56b06557bcf12a9d3
59;https://github.com/tensorflow/tensorflow/issues/32420;https://github.com/tensorflow/tensorflow/issues/32420 => not replicated;Performance degradation;Model;None;3;2.0.0-dev20190909;TF1.15.0rc3;None
60;https://github.com/tensorflow/tensorflow/issues/32286;https://github.com/tensorflow/tensorflow/issues/32286 => not replicated;Wrong displayed message;Engine;None;1;v2.0.0-beta1-5101-gc75bb66 2.0.0-rc0;2.1.0-dev20191108. Gist: https://colab.research.google.com/gist/jvishnuvardhan/5ead8e4a4613f9bf58996093154d1290/untitled634.ipynb;08af4cf447c3dc8575c8fbbaf0cf29ada5a6ae45, 46e40ea551c3019afe0f43665295553fe85b97f6
61;https://github.com/tensorflow/tensorflow/issues/32268;https://colab.research.google.com/drive/16g3-5kgD5KV5_vz0DY07_bIO0miXp-NP / https://colab.research.google.com/drive/1JqmscKZTLy2GpUiTzSyOMDXepalPSZKR;Wrong structure;TF;None;None;1.14.0;Nightly?;
62;https://github.com/tensorflow/tensorflow/issues/39462;https://colab.sandbox.google.com/gist/ravikyram/3201a4bdecc82391871b4344c79baed2/untitled906.ipynb;Wrong parameter setting;Callbacks;None;3;2,2;Nightly?;b3461c38fd09abc6f31f69ade9bc632fabbdb73a
63;https://github.com/tensorflow/tensorflow/issues/38938;https://colab.research.google.com/drive/1dWbszUUjRagXyJUUqjdsM1yXtaAmKc23;Wrong displayed message;Model;None;1;2.2.0-rc3;2.3.0-dev20200617. Gist: https://colab.research.google.com/gist/ravikyram/86d88c05a705c79b7ee1df625ef7ccad/untitled44.ipynb;None
64;https://github.com/tensorflow/tensorflow/issues/34732;https://colab.research.google.com/gist/gadagashwini/ee879e7ae5672c214ae3c674d0728b9a/untitled289.ipynb;Wrong calculation;Layers;None;3;TF 1.15;Nightly;None
65;https://github.com/tensorflow/tensorflow/issues/34619;https://colab.research.google.com/gist/gadagashwini/aca26f3a33c9dabd1819dcce2d4af363/untitled275.ipynb;Wrong displayed message;Model;None;1;TF 1.15;2.0.0;None
66;https://github.com/tensorflow/tensorflow/issues/34055;https://colab.research.google.com/gist/gadagashwini/0d4771e1d00b215c8f06577915bf7fef/untitled246.ipynb;Wrong parameter setting;Layers;None;4;2.0.0;2.2.0;7cea9a4edfd181771da97db944e89551b62195ce
67;https://github.com/tensorflow/tensorflow/issues/32089;https://colab.research.google.com/gist/gowthamkpr/a34035feed7b076e62a8fd51467394a9/untitled116.ipynb;Wrong displayed message;Model;None;1;2.0.0-rc0;Nightly. Gist: https://colab.research.google.com/gist/jvishnuvardhan/9cf040a428c59f8efbd1e17f70d51a34/untitled116.ipynb;None
68;https://github.com/tensorflow/tensorflow/issues/38197;https://github.com/tensorflow/tensorflow/issues/38197 => not replicated;Wrong calculation;TF;None;None;2.2.0rc2-gpu-py3;2.3.0;None
69;https://github.com/tensorflow/tensorflow/issues/27455;https://github.com/tensorflow/tensorflow/issues/27455 => not replicated;Wrong calculation;Layers;Engine;4;2.0.0-alpha0;Nightly?;244cb0b925902a29c6a39c62fd1b80cb3797051b
70;https://github.com/tensorflow/tensorflow/issues/43518;https://github.com/tensorflow/tensorflow/issues/43518 => not replicated;Wrong save/reload;Model;None;4;2.3.0;Nightly. Gist: https://colab.research.google.com/gist/ravikyram/dbdf7583998dbe8ef9d607a59f2fbb30/untitled391.ipynb;None
71;https://github.com/tensorflow/tensorflow/issues/20452;https://github.com/tensorflow/tensorflow/issues/20452;Wrong parameter setting;Layers;None;3;1.8.0;1.10.0.dev20180609;None
72;https://github.com/tensorflow/tensorflow/issues/36668;https://colab.research.google.com/gist/amahendrakar/970adef6e8e9d6d31d69a647ec342023/untitled1.ipynb;Wrong parameter setting;Metrics;None;2;1.15.2;2.0.0;None
73;https://github.com/tensorflow/tensorflow/issues/36340;https://colab.research.google.com/gist/ravikyram/253009155c80160420e3b804ee3c5162/untitled612.ipynb;Wrong calculation;Optimizer;None;4;1.15.2;2.0.0;None
74;https://github.com/tensorflow/tensorflow/issues/33814;https://github.com/tensorflow/tensorflow/issues/33814 => not repliacted;Wrong displayed message;Callbacks;None;2;v2.0.0-rc2-26-g64c3d38 2.0.0;Nightly?;None
75;https://github.com/tensorflow/tensorflow/issues/33503;https://colab.research.google.com/gist/rmothukuru/c2fde49c1f29ff4dff930baf03f9ad81/33503_progressbar.ipynb;Wrong displayed message;Callbacks;None;1;1.14/1.15;Nightly;None
76;https://github.com/tensorflow/tensorflow/issues/40687;None (but user tracked down error origin and opened a pull request);Wrong calculation;Backend;None;3;2,2;2.4.0;e5e33d9995804e4cf2e071d86442854bf38e27ff, 8010ff21a88abf5a455dc29836907e6f30657dfb, 719dbabcb27accb3c16375398a6e6bfa7d0433e6, e944e388ad52cc99bfdaa48d2b760c30cc9e22d2, 31b48f4d235909dae621cee4c1fc98898d99f0a7, a9f9c45eb514fd7a40a8e0eb11085749130e5670
77;https://github.com/tensorflow/tensorflow/issues/30964;https://github.com/tensorflow/tensorflow/issues/30964;Wrong parameter setting;Optimizer;None;2;1.14.0;1.15.0-dev20190731;None
78;https://github.com/tensorflow/tensorflow/issues/35833;https://colab.research.google.com/gist/amahendrakar/c44ac3fa99c62342ec0546eaa5ee65fc/35833_1-15.ipynb;Wrong calculation;Estimator;None;4;tf2.0.0-beta1-cpu, tf1.14.0-gpu;2.1. Gist: https://colab.research.google.com/gist/amahendrakar/1c5ca231d078e9cba55269e54541cd5a/35833.ipynb;None
79;https://github.com/tensorflow/tensorflow/issues/30486;https://github.com/tensorflow/tensorflow/issues/30486 => not replicated;Wrong structure;Layers;None;2;tensorflow-gpu 1.14.0;2.1.0-dev20200109;None
80;https://github.com/tensorflow/tensorflow/issues/30040;https://github.com/tensorflow/tensorflow/issues/30040 => not replicated;Wrong calculation;Backend;None;4;2.0.0-beta1;Nightly;467730fe90282a75f15f67d701b278e86cfad65e, 322486a18ab52fd25d4230889ddfa1f25bfaaa6e, f0f3c9396884b9eeb28420bb8c6bff0f40467cb5, 34d03e4ebec7c6170a52934d29600b98ae6557bb
81;https://github.com/tensorflow/tensorflow/issues/29965;https://github.com/tensorflow/tensorflow/issues/29965;Wrong parameter setting;Loss;None;4;1.13.1;1.14. Gist: https://colab.research.google.com/gist/jvishnuvardhan/07cb3ebf319020ff34764bfc568f5ff4/tf29965_metric_error.ipynb;None
82;https://github.com/tensorflow/tensorflow/issues/29856;https://colab.research.google.com/drive/1BG1gRC86Hj9CqyLTD9quyW0vtNJWZK3j;Wrong calculation;Backend;None;4;v2.0.0-beta0-16-g1d91213fe7;2.0.0;15f6c30d7977c92ba452eb5c1873b8c9f0968a5f
83;https://github.com/tensorflow/tensorflow/issues/29824;https://github.com/tensorflow/tensorflow/issues/29824;Wrong calculation;TF;None;None;1.12.2;1.14;None
